Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88551998,2.70667124,2.82704878,2.43137884,2.3472271,2.70793724,3.00717139,3.13822842,2.92312193,2.61331201,2.59675789,2.34442639,2.35939932,2.6028018,2.72200799,2.68711925,2.89286923,2.90229392,3.20214486,3.37992716,,
Pakistan,PAK,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791839302,,,1.54030025,,,1.194018126,,,0.97682029,1.103958488,,1.147392392,,0.906472653,,,,,,
Pakistan,PAK,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79257898,,,0.464181602,,,0.245790556,,,0.174333248,0.209242199,,0.200323202,,0.115495082,,,,,,
Pakistan,PAK,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.7,11,15,20,30,36,46,48,50,49,48,48,51,55,57,62,62,62,56,47,55
Pakistan,PAK,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.5,,,,,,,,,5.4,,,,,,,,,,5.4,,2.9,,,,,2.1,,,
Pakistan,PAK,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,649999.9762,,,4130000.114,1000000,2480000.019,2950000.048,1860000.014,1919999.957,1470000.029,2359999.895,1379999.995,1799999.952,2470000.029,889999.9857,1639999.986,850000.0238,3390000.105,4590000.153,6369999.886,4570000.172,4260000.229,5530000.21,649999.9762,3279999.971,4150000.095,4869999.886,4960000.038,7780000.21,6389999.866,6980000.019,6750000,7880000.114,10810000.42,9640000.343,6225399.017,4805322.17,5757965.565,6717499.733,5764987.946,3798720.598,3387559.891,5386211.872,5754059.792,6035621.643
Pakistan,PAK,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,,,,,,,,,,,,,,,,,,,,4929999.828,68629997.25,108709999.1,92870002.75,82699996.95,81110000.61,64720001.22,74959999.08,79400001.53,52380001.07,58540000.92,51200000.76,41369998.93,59759998.32,26459999.08,22020000.46,13069999.69,12949999.81,11699999.81,12229999.54,13350000.38,12430000.31,14779999.73,20659999.85,20559999.47,23000000,6599999.905,4699999.809,1100000.024,1679999.948,,,,,,,,17930603.03,6038129.807,,,4777442.932,
Pakistan,PAK,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,,,,,,,,,,,,,,,2655000,16256000,6729000,22216000,8774000,14469000,19984000,17856000,43547000,61486000,102943000,97568858.7,97632375.7,144345321.2,130208777.9,214854191.5,209547000,268004000,166894000,228554000,415638000,319329000,351074000,218361000,234815000,142537192.7,153562372,432455509.3,153581102.9,28870000,70834000,157979000,105787000,279433000,435601000,216248000,87491000,-229058000,-280576000,-218526546,226327000,127149000,135947000,91843000,-297405000,464679000,210247000,394588000
Pakistan,PAK,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000,,,,,,,-45000000,,,,600000000,250000000,,,,-600000000,,,-238000000,,,,,,,,
Pakistan,PAK,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,,,,,,,,,,,382025204.6,656932259.6,192015096.8,257821451.4,677293008,712005606.5,734460120.7,507505691.9,454657521.4,571605844.8,539168466.2,541502250.7,654883481.1,349570504.4,444994181.8,464534547.1,391336280.5,404116699.7,944285418.5,941791437.6,946711275.5,1008865530,1012653661,1064427122,1210115259,895966259.6,1099766214,734808619.1,858788007.1,895644719,462427365.1,772599305.4,1102930025,-9806455.1,-607572242,647933612.8,1531189638,1360217127,1263241592,2657800397,401855610.3,1184076001,1169854522,626578969.2,2296841987,2272886621,2734031928,3205829418,6951633014,6457979853,3662391256,4663077163
Pakistan,PAK,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,,,,,,,,,,,23327000,32952000,24724000,79919000,65542000,21379000,64730000,74393000,54789000,72659000,70284000,88180000,143357000,100416000,126651000,99078000,120106000,124644000,100655000,90374000,112855000,191758000,199351000,222433000,287069000,219337000,241580000,191262000,171469000,136177000,76812000,530587000,851332000,29426000,676072000,513002000,688273000,867283000,37863000,988793000,204870000,700092000,350196000,184130000,1189901000,1378273000,590870000,417388000,129587000,170987000,952431000,1160256000
Pakistan,PAK,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188011.169,1325732.35,1261350.036,1410770.059,1354110.003,1419039.965,2107515.812,2467760.086,1468126.893,1673200.011
Pakistan,PAK,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,2000000,2000000,3000000,6100000,3200000,600000,1300000,1633000,1265000,-4000000,2342000,6460000,8276000,-5214000,-7404000,-738000,3921000,26026000,37921000,44179000,-43000,82530000,408900000,223409000,209762000,415500000,402000000,342300000,308800000,-425300000,-327800000,-333100000,-79696000,-299304000,-82000000,273302000,6934000,258392000,455387000,75100000,1208000000,1286000000,-141000000,-581590000,-86000000,12000000,1385753000,2466052000,2315662000,1176075000,1564289000,565788000
Pakistan,PAK,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.4869573
Pakistan,PAK,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,,,,,,,,,,,329522000,346105000,327651000,304520000,289705000,282720000,320139000,328402000,333426000,339364000,329627000,310125000,339718000,350736000,336585000,434467000,605275000,908086000,1107602000,1427840000,1815727000,2181013000,2383853000,2623503000,2933678000,3082264000,3006743000,3045858000,3135857000,3314875000,3093226000,2796405000,2749051000,2694834000,2459738000,2238323000,2143479000,2085687000,1946306000,1769007000,1687776000,1609752000,1485750000,1352602000,1263358000,1167031000,1237828000,1311780000,1367398000,1416886000,1740082000,2109299000
Pakistan,PAK,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,,,,,,,,,,,104000000,122000000,131000000,147000000,165000000,186000000,220000000,180000000,210000000,441000000,737000000,903000000,720000000,797000000,932000000,1310000000,1863000000,2280000000,2429000000,2771159000,3184737000,4134107000,4394000000,1946000000,1938000000,3235000000,2816010000,2481000000,2159376894,1830190000,1518730000,1313800000,1540000000,1245000000,1245000000,1230000001,1322000000,2228000000,1370000000,1466000000,4667000000,3619000000,4027000000,4652000000,5487000000,6474000000,7121000000,8709400000,8087921000,9526000000,7229582000,8982550000
Pakistan,PAK,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,,,,,,,,,,,45380000,46236000,120187000,156614000,292474000,438322000,552690663.8,606064978,641578477.4,572734246.7,674070765.4,1023906513,1418732936,1612545893,1440163740,1455332906,1193997323,922109138.7,553668079.5,932602843.1,835465620.9,1067634371,1127311625,1121515821,1557417566,1612773284,1395553150,1281173552,1360202069,1936844882,1750716258,2020512685,2262707595,2360640175,2139925092,1735155219,1718002234,1649951667,4613647745,9044789416,10257984674,9961776336,7683737622,5112541986,5000705568,6358513444,7234607401,7664069521,7276015104,8097223701,8902391566,10840580664
Pakistan,PAK,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,239000000,222000000,329000000,382000000,379000000,331359985.4,198039993.3,296380004.9,248490005.5,173000000,211000000,168000000,149000000,120000000,73000000,154000000,203000000,88000000,80000000,29000000,42000000,92000000,112000000,59000000,87000000,144000000,194000000,90000000,339000000,263000000,167000000,114000000,39000000,54000000,-53000000,-82000000,-101000000,-76000000,-40740001.68,74970001.22,88459999.08,775640014.6,208979995.7,102279998.8,76910003.66,323070007.3,477720001.2,433570007.3,350630004.9,613039978,1200449951,1262130005,621349975.6,609849975.6,695960022,746099975.6,605309997.6,492239990.2,464350006.1,318149993.9,301059997.6,236580001.8
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999.99955,,,29999.99933,9999.999776,,,,,,,,
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,9999.999776,9999.999776,,,9999.999776,2150000.095,3059999.943,159999.9964,180000.0072,1720000.029,4340000.153,6079999.924,7090000.153,7369999.886,13170000.08,13409999.85,16459999.08,13289999.96,13270000.46,11949999.81,11119999.89,9789999.962,15180000.31,10710000.04,10789999.96,7320000.172,14949999.81,10960000.04,23780000.69,8220000.267,10270000.46,8430000.305,6789999.962,6409999.847,5329999.924,4650000.095,6670000.076,5510000.229,10279999.73,9960000.038,8100000.381,82680000.31,18670000.08,30819999.69,29840000.15,46569999.69,83120002.75,32830001.83,30239999.77,26209999.08,23500000,13149999.62,12909999.85,10550000.19,9640000.343,7280000.21,7230000.019,11829999.92
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,200000.003,170000.0018,1370000.005,11319999.69,16239999.77,32689998.63,21319999.69,26440000.53,41669998.17,23319999.69,39549999.24,35029998.78,5969999.79,14279999.73,25309999.47,18530000.69,17520000.46,28719999.31,46889999.39,168339996.3,112419998.2,117720001.2,95279998.78,72769996.64,67029998.78,93309997.56,151559997.6,126690002.4,302179992.7,177449996.9,193550003.1,127360000.6,173330001.8,188490005.5,271040008.5,241020004.3,282209991.5,92160003.66,491540008.5,169729995.7,280359985.4,211410003.7,301119995.1,266220001.2,134110000.6,73779998.78,225020004.3,53240001.68,34240001.68,131429992.7,207889999.4,530159973.1,256359985.4,172970001.2,244300003.1,99569999.69,192649993.9,-73360000.61,-137449996.9,-134490005.5,24520000.46,75949996.95
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,70000.0003,9999.999776,39999.99911,,29999.99933,280000.0012,389999.9857,2240000.01,3930000.067,4780000.21,4989999.771
Pakistan,PAK,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,200000.003,,29999.99933,,29999.99933,29999.99933,,,9999.999776,129999.9952,159999.9964,289999.9917,140000.0006,170000.0018,349999.994,270000.0107,560000.0024,469999.9988,930000.0072,2259999.99,2099999.905,1570000.052,569999.9928,579999.9833,1629999.995,1509999.99,1240000.01,980000.0191,1029999.971,1029999.971,870000.0048,1139999.986,1059999.943,879999.9952,13289999.96,9890000.343,7570000.172,2359999.895,8140000.343,17040000.92,10550000.19,3640000.105,3460000.038,3720000.029,689999.9976,439999.9976,250000,129999.9952,50000.00075,0,
Pakistan,PAK,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,,,2.64,,2.61,,2.728695,,2.914099,,2.27,,,
Pakistan,PAK,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,,,2.91,,2.86,,3.081636,,2.931892,,2.63,,,
Pakistan,PAK,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,2.3,,3,,3,,4,,4,,,
Pakistan,PAK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008372899,0.014944124,0.024819634,0.090399738,0.205986936,0.406000894,0.587253233,0.750131076,0.79289195,0.964546601,0.849981024,1.165360433,1.071265688,0.953631227,0.913501741,1.110503165,1.272669866
Pakistan,PAK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001732891,0.007130659,0.011031649,0.01274427,0.019081569,0.030772819,0.0495778,0.095540045,0.134796019,0.177437426,0.198544504,0.46640912,1.040369219,1.440824446,2.9434214,7.324109273,19.37808733,34.55098392,47.3397604,49.62151862,51.00722535,54.83032062,59.42025439,62.20843608,65.19134199,59.67675827,63.92184347,66.79261828,70.07944774,74.07560451,77.3005648,81.55130785
Pakistan,PAK,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8775,7792,7792,7792,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7791,7784,7791,7791,7791,7791,7791,,
Pakistan,PAK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,69.59999847,63.40000153,52,70.59999847,90.40000153,125.3000031,144.1000061,161.6000061,194.8000031,214.6999969,235.3999939,248.5,224.1000061,230.1000061,270.6000061,309.7999878,319.5,327.8999939,388.7999878,418.7000122,420.5,373.2999878,398.6000061,408.3999939,441.5,445.5,427.2000122,422.7000122,402.3999939,331.7999878,340.309,371.228,346.88,346.607,402.035,407.926,426.991,313.872,319.796,303.905,332.9572972,297.6835198,286.0756858,292.7608006,204.6231343,183.1773127,175.4744,214.52857,217.534134,192.977927,95.88035,
Pakistan,PAK,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.525,64.81875,66.79375,66.5875,69.9625,66.03125,68.44375,67.675,66.9875,65.2625,63.2625,64.75,67.225,74.30625,73.29375,,
Pakistan,PAK,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,80,80,80,80,60,60,60,60,60,60,60,60,70,70,70,
Pakistan,PAK,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3
Pakistan,PAK,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3,3,3,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5
Pakistan,PAK,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Pakistan,PAK,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3,3,3.5,3.5,3.5,3.5,3,3.5,3.5,3.5,3.5,3.5,3.5
Pakistan,PAK,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4
Pakistan,PAK,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3.5,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5
Pakistan,PAK,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,524,502,605,617,574,678,799,1049,1275,1089,1149,1168,1057,1070,1008,1141,1647,1449,1375,,980,861,798,783,776,677,636,505,586,561,562,
Pakistan,PAK,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,18.4,19.05,19.05,19.05,19.05,17.05,,
Pakistan,PAK,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47,47,47,47,47,34,,
Pakistan,PAK,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8,,,,,,28.8,,,,,,,,
Pakistan,PAK,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,10,5,,
Pakistan,PAK,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,14.9,14.3,12.8,7.9,6.8,6.7,,
Pakistan,PAK,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,156.5,156.5,156.5,156.5,144.6,104.725,,
Pakistan,PAK,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5714,105.5714,100,96,96,96,,
Pakistan,PAK,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,3.5,,,,,,,,
Pakistan,PAK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,33.8,,,,,,,,
Pakistan,PAK,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,11.8,,,,,,,,
Pakistan,PAK,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9,,,,,,45.8,,,,,,,,
Pakistan,PAK,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,8.6,,,,,,,,
Pakistan,PAK,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.4286,308.4286,308.4286,288,288,288,,
Pakistan,PAK,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.3,,,,,,82.8,,,,,,,,
Pakistan,PAK,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,7,7,7,7,,
Pakistan,PAK,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,
Pakistan,PAK,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404,0.411807656,,0.419449478,
Pakistan,PAK,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.386100858,,0.391759634,
Pakistan,PAK,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03851879,1.788447345,2.120504119,3.222941676,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Other expense (% of expense),GC.XPN.OTHR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,,,,1681000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24815000000,26350000000,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,10.30196171,11.7068852,10.94771683,11.03295388,11.02185004,11.5417333,12.28381602,13.3500442,13.53434269,12.67865461,12.7883267,13.26839796,12.32958529,13.47302014,,13.17122429,13.70804617,,,,,,,,12.74247296,12.8290938,13.16532006,9.096871301,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,,,,,,,,,,,,,,32.33813773,40.95469256,38.84675822,30.11124714,30.45376434,33.13906982,34.89621087,32.8391104,32.15171925,29.85830342,31.53205759,30.11000151,29.9362574,31.35546452,,30.34835804,28.01701047,,,,,,,,22.40496743,17.17938548,14.06027926,10.83084047,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,,,,,,,,,,,,,,7.49993672,7.510353319,7.231806238,7.994053908,7.88032256,8.009297814,8.025255261,8.654255211,8.774324514,8.403647149,8.184882462,9.220197258,8.302965062,8.88248923,,8.797481165,9.865468156,,,,,,,,6.890208857,6.512257999,6.728899495,5.988964709,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Taxes on exports (current LCU),GC.TAX.EXPT.CN,,,,,,,,,,,,,,1090000000,1796000000,1187000000,738000000,65000000,345000000,280000000,446000000,706000000,394000000,400000000,458000000,490000000,990000000,,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Social contributions (current LCU),GC.REV.SOCL.CN,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63505E+11,-1.50988E+11,-1.62775E+11,-1.56351E+11,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46,,,25.19,,,34.03,,,,35.3
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,,,4.84,,,7.03,,,,13.48
Pakistan,PAK,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.068118194,1.142345815,1.942344511,4.189272917,-0.236896632,-5.079301224,2.879795804,-4.367503613,7.125312697,4.692979943,4.020467658,5.806906383,-3.75828053,4.018325688,4.515568205,2.931793303,0.739692508,-1.405168966
